sim_nr,ψ_E,μ1,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
2211,0.09905076310383562,0.29118893064529927,0.004434083032306208,0.5671034021369111,0.8889498711087247,0.009017832460356113,0.8865479381361114,0.6898354920778633,0.16384957283325474
2212,0.09588025020921463,0.1349123686437904,0.0030790782256208534,0.8913682771249607,0.23713916423065612,0.012758423907108638,0.7914305320885395,0.22562415475248546,0.13517906257723933
2213,0.07959253015699079,0.3533166442661356,4.752262001291097e-5,0.09005366728514808,0.2694243829075367,0.06515436970660388,0.6997558643045518,0.33328432863397234,-0.2375400011006218
2214,0.08941658673069705,0.38576970510460445,0.004324670199438386,0.9858558731279341,0.9454302389219171,0.04497770393477951,0.7619890527975062,0.021715383403321475,0.8639019186119488
2215,0.050338965857163354,0.057454358287751854,0.009298275176287457,0.8811678222208076,0.25699888361400686,0.09311484185499047,0.77768039655612,0.6890825334001119,-0.31109955918203236
2216,0.08983346005328467,0.2168614807898474,0.0059068295813479756,0.7759725823381307,0.21558130714680418,0.04847308800505976,0.6337949052017037,0.9602718641273401,0.21279213545852604
2217,0.06752051823700488,0.03886509588973498,0.009159778242627566,0.5253579796799169,0.019450152242789686,0.08821902104903802,0.7985685304831502,0.6334160023303674,-0.856362433183003
2218,0.09719011480747221,0.00017169478205419775,0.004638776722456874,0.6780166080889526,0.16044707327380112,0.07031798145900511,0.9991539125664041,0.04783277335103873,-0.8242402704385499
2219,0.016001256274606877,0.1273296505938397,0.0018951667544072667,0.7650876667888413,0.6136203389949267,0.0029695874159167213,0.7125854028997929,0.6233602555610482,-0.06285377941233772
2220,0.058275032057732414,0.2870343406724081,0.0016261773341211098,0.5904425724204146,0.5463285921869738,0.050784044767830064,0.9446594876273431,0.16168930214949612,0.6066646962188176
2221,0.03590224109183947,0.3420193887682956,0.00884177555172725,0.384103617522372,0.46581293437352933,0.06946491224439029,0.8029663328206212,0.3720191986398127,0.046625183350408994
2222,0.0927301723481297,0.4682448551691125,0.0018303939007177064,0.9115848650350385,0.6182195335641445,0.07617966413761453,0.6630932768107017,0.3838503252841118,-0.9898148379642102
2223,0.07078885241503745,0.3213808546586611,0.008314360685341611,0.5370621673658494,0.47365094938677743,0.06174838694438603,0.9162559957592001,0.8365141546610935,-0.6863685882622492
2224,0.08617858725488152,0.07084596873612277,0.0023810100491924256,0.010020378561959881,0.4363475878826713,0.04303872387575933,0.8680376036604949,0.016017557890120698,-0.511287297307021
2225,0.09922933433418529,0.14373338223636054,0.001737669360700728,0.8196208011903642,0.1362747784327449,0.003901755748017448,0.9126963671933382,0.7227083289455069,-0.94521216021121
2226,0.08719910397172265,0.45759633870102845,0.0015419979519786862,0.08088388542770603,0.8314193023014163,0.05203358521095284,0.8358706142739505,0.9461229843025996,-0.3975148512283039
2227,0.015395636369853563,0.09398905099243449,0.004602821944795502,0.095742358630861,0.7557913545015607,0.02727662482588046,0.9580109385266067,0.16014333674731884,-0.17694485283082695
2228,0.037297125745965165,0.00357458314591281,0.007251017614524956,0.7685556799957332,0.037071225744554646,0.08487140945935417,0.7422448361270242,0.5457203420601595,0.4296772555372024
2229,0.017373890377066697,0.24352566552683313,0.002166080182094489,0.5520309313799195,0.08569270127480007,0.022513045495816758,0.7601400906353062,0.10975072386195792,0.18866425561909206
2230,0.09202384594432238,0.2118209083831936,0.0021860550617853825,0.8858377938719615,0.4549599264969277,0.09343680531882181,0.7119215125145851,0.5576686975264883,-0.32369821467331117
2231,0.03107694327136868,0.1394914326250698,0.003908119941632869,0.8766844722675057,0.6548821237732708,0.06585874740165376,0.9274525028793004,0.5823963772976808,0.15158360080696687
2232,0.015531286984702838,0.19487273785775774,0.0009304904001668035,0.9688609063500252,0.7735325303797181,0.02773171748860095,0.9568319678042116,0.34124224456327096,0.884558076697312
2233,0.01329275366616983,0.009776920176860026,0.007530070835706994,0.46155795578823233,0.6870029423202793,0.07272468537001825,0.7362667505220445,0.7905075337868153,-0.28920792755096925
2234,0.022213512781728055,0.4301222841894666,0.0010562260704121778,0.42640464889355245,0.1797141956037675,0.08347826679684131,0.8062415336035821,0.5781137506679982,-0.3750328431170392
2235,0.032987167159053914,0.020631062967775927,0.0012803378666201223,0.3877224616397343,0.9636049960111153,0.0261591939405124,0.9732989562044527,0.02067971432328501,-0.8739070979427642
2236,0.02461182384594962,0.045307377821346785,0.0013731535617335735,0.031104616267768392,0.6241849216817846,0.004788912897455481,0.7253637304276663,0.6371325942555671,0.847024366550349
2237,0.03836640870420316,0.31776625636000966,0.0025654333969883196,0.5567720906367999,0.9677696115058813,0.08451373794915873,0.8937005731005341,0.6884215863771374,-0.053212427394447426
2238,0.002714535571690183,0.10479057015566746,0.009369618230806398,0.6842030332475436,0.781656328456274,0.04448637652480236,0.64330792533019,0.8409039666450876,-0.7812664857881433
2239,0.07277371193834588,0.3314396164793658,0.0023893157378961903,0.006850749871366373,0.22653820299699562,0.07099463827658566,0.6506460086653637,0.4523388411445677,0.16047097782665287
2240,0.0019981247697477547,0.3173554586844198,0.004085291882275135,0.027069332610777395,0.018686840896175873,0.014107342963295483,0.690248472624482,0.4530879222963159,0.09414051442134874
2241,0.048066607521942264,0.02551144601722835,0.003879686651587285,0.4887403792918304,0.32134314264518393,0.08717298628040647,0.7143577557047145,0.006396171351289142,-0.1090533815900141
2242,0.06458686062621337,0.32674381357407306,0.006093598076472466,0.8656017614534022,0.8864125386804914,0.022447116216816096,0.9818660466285468,0.3383591413054037,-0.07840705993895447
2243,0.020462822011914655,0.07741470349551789,0.008463024532915767,0.2697635439939823,0.7792542765312602,0.0249131230805215,0.9756802215968007,0.3098882489142923,-0.19426388914010562
2244,0.06276536978370838,0.4986361966198177,0.004442728320262864,0.9628137030974644,0.7658461638352949,0.0078047185600949075,0.9017658824795026,0.5363077750448503,-0.31868558068352315
2245,0.05565208052357665,0.4131644979834156,0.002246262144914771,0.38649044233316715,0.26643208729320833,0.055787935624684884,0.9803156757930649,0.9076720935641024,0.9223486538159194
2246,0.03788212680305653,0.3895846478770264,0.00722146845142004,0.7158981701678215,0.8333116173868199,0.08069696898889046,0.7297395241129775,0.3688519788955617,0.41327145990876857
2247,0.08484422699595807,0.49778765721470947,0.0027577881793421632,0.37963132251907283,0.8508343011759678,0.03213425458198091,0.9494033247387631,0.36466007560318764,-0.38947574183967404
2248,0.08067937469390041,0.19326070763406322,0.005046818840247896,0.674830191977299,0.07169402316166473,0.0064493161957170295,0.6071547990274841,0.669861760392822,0.6266843050631277
2249,0.01793517756208865,0.18303115897330202,0.0017606547946117485,0.8159496068907001,0.35394612059786895,0.07675132995536718,0.9549652873250396,0.41987021377401296,-0.1448267030884426
2250,0.013399871582214848,0.011466085438240499,0.0023239056888682656,0.7630482253274283,0.29366152962621384,0.08404017849815837,0.8793035815058345,0.6494589787134601,-0.02114361284566102
2251,0.00857405661937388,0.2497027630620727,0.009502987551413804,0.8177157386969768,0.2191072060400449,0.0764789900856176,0.6894732017803573,0.6349131019788601,0.06410531600325564
2252,0.008970159164514012,0.03117964475771201,0.006707566739584308,0.5598605160239399,0.9711942536208134,0.06838877228638089,0.8491660446227347,0.6678399875869039,0.5890275609831623
2253,0.022063386791828822,0.10173944968146097,0.006544815179553022,0.21444185999849158,0.36336702201149645,0.012689724422012834,0.7693139725287488,0.6205326092846147,0.30672791961103707
2254,0.02412695895665922,0.06979922362231561,0.0032336100948536658,0.3814427000180808,0.08172017256679132,0.008307639904540871,0.7127141833651602,0.13858161142136818,-0.7095723798929612
2255,0.05770646481344534,0.4355300347241694,0.004903109261983234,0.7933381613046788,0.6107538133867155,0.005266362978980083,0.6223917945166031,0.5967046275360148,0.8459995956907611
2256,0.005006202573267369,0.4122426145238005,0.009595078734346922,0.5379521373902487,0.1445307367868779,0.09921467413126266,0.8974514466782619,0.10839369191864288,0.4950322707094661
2257,0.013098854202621855,0.420469005954438,0.0004330273273786985,0.8549207645562041,0.03563605002782516,0.0632361466888028,0.6134275217895431,0.18092796313184317,0.23856421709001263
2258,0.09824038294701548,0.35070890111558967,0.00926871979003561,0.20545715801055783,0.2990403848132013,0.01601750795378792,0.8337036241029482,0.3178349589704606,-0.7373716250891043
2259,0.08357555740639638,0.23307347697254233,0.005261645558098276,0.7668051389578021,0.7901066858208514,0.08350516708179677,0.830087749304468,0.20567154449078456,-0.9494088103890708
2260,0.011780028683705507,0.09168885252606526,0.004547533138420145,0.292537265186344,0.8034460731240374,0.030163815275821848,0.9241115016681822,0.2498783339354894,0.5225713136524133
2261,0.04908388054399334,0.07592644077210961,0.00017278476392288523,0.059488526089131175,0.5079292927895769,0.04835747160306676,0.813941383182581,0.7696768618603238,-0.66478995594868
2262,0.05668353420755521,0.45907320918703254,0.009945887759450506,0.8048450949639249,0.5338552548647713,0.011823447087677682,0.8467618475452695,0.4405876462369877,-0.5668400967459675
2263,0.019366991279397765,0.4263312390183577,0.004950348687109832,0.6976133518623421,0.14259240881931948,0.05572330395961225,0.7067034625385669,0.03225666712468906,-0.5598351449103344
2264,0.0736196355398468,0.07180018886114505,0.00515383313510662,0.3921924093699461,0.8671245211670431,0.04197444133767772,0.996642232542961,0.23810122544806506,0.07941589518024106
2265,0.04027809986800737,0.01259274726871467,0.0038284235149922898,0.23572339914971088,0.4850963396151147,0.04727497310655378,0.6489546271295356,0.3733588207833133,-0.4826096466390736
2266,0.03924343702958675,0.008594992522517626,0.004014824310870227,0.19294460284084697,0.845643888006676,0.09026812085786294,0.6277109688541088,0.8150811482842127,-0.7330048689658275
2267,0.062486548721918,0.2084189233794966,0.008390400376489325,0.46138647668781335,0.5019049588661242,0.07559556487666412,0.7626845627548999,0.5345064889459443,0.261130791893289
2268,0.09477104011081043,0.15728895296266904,0.007129398038961957,0.5220902872203171,0.8524234138217909,0.09066495741467684,0.8810369116849467,0.8210480511665612,0.4710239476318909
2269,0.02237923511229538,0.2028457171883408,0.00441144476222009,0.7165816548210678,0.22025369517098864,0.03857336803540021,0.9622396190352938,0.8272348389884765,-0.5089541271444227
2270,0.0022556293549529736,0.06394616036154704,0.009545715874424298,0.8185176899146228,0.6504335166206022,0.05863005787188538,0.7565848513192605,0.9138044003593687,0.37914500030601084
2271,0.03258043944991914,0.3138677217817039,0.002455035822575918,0.22851683957666502,0.36863261825931476,0.07788512754895238,0.9921329834737678,0.1293932098874038,-0.5352130796935394
2272,0.016583137697683128,0.47171152531371435,0.008517252439587439,0.3579841786045251,0.3974083876729484,0.008792459789388847,0.7032961362680233,0.22844034329207305,-0.6482884027009299
2273,0.06224550006568877,0.028211704983616442,0.0023443319136177638,0.7426987457978216,0.43261153344590725,0.08040065439783839,0.9656200344011683,0.3316516510269228,0.7112030804757554
2274,0.028686945106575275,0.465374244806615,0.009679018174221071,0.21827943067165675,0.9500998905012858,0.04772530607165765,0.8805593014835525,0.4484580096872341,0.39611156309973516
2275,0.05019714539454903,0.09635396123408206,0.009708850365879294,0.5331811725377358,0.4022212174218525,0.026663767659234085,0.9934453144255276,0.4032208380263346,0.3043476528385276
2276,0.0651845770133783,0.24027970931899278,0.00863782268423297,0.36940993788524024,0.5247964333586935,0.006537431877597283,0.6655925489909021,0.4794113997163159,-0.2661176061759186
2277,0.0014120506042001612,0.23154360245869057,0.006852014308008528,0.995854493801219,0.4690656675580706,0.07437970781918489,0.9362837374872198,0.2033932767142065,0.6806994139919968
2278,0.023369212330322853,0.49024737588485157,0.00754528116555033,0.8782894074090859,0.36426003714487215,0.013983604136421352,0.9857957405993483,0.20453313752694674,0.2145724518967871
2279,0.03168905116562341,0.32349284112125753,0.003963240076557777,0.34243844234711895,0.565650466810921,0.04694235207247678,0.6399801901909059,0.521159178816061,-0.5304721207533001
2280,0.0446122102722667,0.33018026943841994,0.007713385048057125,0.5293649741017201,0.35104100223555446,0.04111798801811728,0.8814881118218376,0.6422394336985874,0.037108337538898306
2281,0.02805994316689547,0.4777307726721565,0.007396910498272172,0.2763814085922583,0.0475834647779332,0.022931704326849822,0.6348458715410077,0.16754243166155353,-0.5408575161833833
2282,0.07225848901242325,0.1868016154023374,0.006527393956412881,0.18737030781878108,0.3195500576111685,0.03842543692418515,0.8257404765571688,0.6653978921463732,0.01894452740244912
2283,0.057016874707437916,0.08341772518165716,0.0026642337705998992,0.6309192181259118,0.7014632296622135,0.049852777161946506,0.7384970619641708,0.661756847375675,-0.9763281868917287
2284,0.003359335447410377,0.16044192506149876,0.000751059173299106,0.02491144093577509,0.22928084045627917,0.03639739558126732,0.6190178280100488,0.3436456454018826,-0.27044725841407735
2285,0.08037798101590184,0.4295176394715308,0.0013249935705085065,0.8507612875896544,0.9818844448020531,0.024845847640660345,0.7790776794433484,0.6105178261480151,0.5243135513491779
2286,0.011645151987507608,0.25062875784838595,0.0036054209146528975,0.46778114466681847,0.7541631284344864,0.09443572112710684,0.8498594746353263,0.6455207981332172,0.34146996041739497
2287,0.05812554588970083,0.2880527145900932,0.009107654588917512,0.28750118922411455,0.7266949386602637,0.027893848718089906,0.774262682092353,0.9153039437141595,-0.8336461103667823
2288,0.04657543035917761,0.30255483379301484,0.009667330068720151,0.4935061869940756,0.6053451413994063,0.07219715646616098,0.6647302868262196,0.4064828871867496,-0.8623273220571174
2289,0.007196401415739799,0.4350261124581113,0.00202208715004722,0.9587685701617145,0.8617988186462517,0.07210707956617082,0.984612605878677,0.013813768551215085,0.87357048509787
2290,0.003978912608851959,0.15872872812423655,0.007283306580892216,0.9670767611417015,0.7059184914448887,0.09237823772832372,0.8485222257298801,0.3975557447514025,0.40236177539614904
2291,0.03432829336264065,0.4919377910235454,0.005165495416036178,0.15671277616612134,0.11916470727630625,0.020862969485300604,0.869050148146369,0.38618849148592954,-0.5880527026227704
