p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ
0.5069762923128618,0.9199312768822719,0.03703270057792315,0.23045149357117506,0.040586767516821665,0.34466851494152506,0.29951099705819517,0.7591937201034303,0.029260140356637477
0.14679454833252148,0.6150072513374487,0.04444498753185647,0.11381570830049266,0.09704778110826077,0.2704601420324537,0.04592514988990313,0.7686299472796615,0.06297602099478909
0.6742239516332996,0.6050137490812537,0.022292575108105134,0.0796124358079382,0.0014481803909058932,0.07262111821398524,0.40429712081708385,0.599402603584949,0.02747865929198511
0.9465863647161918,0.6061078778513777,0.040386651534333795,0.03615441813150561,0.02216719052930291,0.3109398345377353,0.012889881655037237,0.6343065384791262,0.00475703755450539
0.04424996734586154,0.8809732206671606,0.0025664504900774644,0.18932219454145163,0.07520333906773097,0.3278731459460218,0.24817620835769327,0.19009035109362343,0.09551154776263727
0.05342088071406944,0.8001279566693182,0.0410284774364963,0.3508871792990596,0.04422929299205426,0.4396032519043872,0.36698705834364204,0.38383606430811784,0.07232482268862177
0.8171614756413477,0.7003309994223739,0.020591317359427323,0.29662280105648814,0.016468945551348934,0.04504158343697443,0.1674961970802734,0.5821532331595882,0.027821453916233203
0.402208505973876,0.9097981280017817,0.035992133671945675,0.1358129341634182,0.0946973153992251,0.10360459407300256,0.015464644578153127,0.5914531102138121,0.04836377010167706
0.7597129303047969,0.46928440328268534,0.03440158447149212,0.14718317563694852,0.07356210498853723,0.32946048095680364,0.171055717217587,0.4676868010424759,0.04004856985492618
0.4359431766799695,0.6105690217635904,0.02485073143967527,0.017144832016626824,0.08214088590265108,0.12936964513191568,0.07092852064195362,0.9298947137673362,0.05058800043186104
0.8564046471408465,0.8068215542121729,0.007850770810881662,0.21873177771483318,0.08587204501865825,0.35519252961113396,0.024106457974055955,0.6967233184319561,0.06143795323383427
0.7228261002739633,0.5128602880134754,0.026119308230981894,0.17580903802728634,0.024444204992800783,0.26076598050866434,0.10223331416271056,0.4688878259669522,0.09143723318969282
0.5868732396375361,0.909256753295962,0.0015118938665009754,0.2508629738239672,0.04240208168743064,0.254628804959824,0.04373218562622999,0.35810346158241135,0.03420379744999812
0.7136487670811388,0.5271231954822957,0.03319069397846538,0.22282992062392523,0.028116086272744867,0.2641477842109129,0.02252447682337808,0.2667171935365304,0.04861129807960782
0.03718413829226182,0.5012026071777453,0.023521152912512198,0.1029530710743535,0.025562711384979578,0.03939695176849853,0.35283649211514645,0.740126967313568,0.041926739249952764
0.44512809449715995,0.5392493872358011,0.039890585418082,0.2369613795594523,0.05062793125936493,0.05832708573367545,0.2027523399142622,0.37436295841378964,0.03021806240242247
0.218452268053925,0.5141644559289557,0.03304813795738871,0.048555849386641536,0.029337633880542575,0.32548365762740655,0.13285649081013953,0.4410886712954519,0.053970003474492115
0.17706329069282614,0.9995558678550042,0.03320816510007972,0.3057230027859856,0.00414471894547932,0.14936481510762822,0.2641334888116571,0.9169424930543412,0.0771463184250336
0.9602460875148491,0.5189688561408474,0.03308925232014896,0.38159130255160567,0.08532947307711479,0.3898152415102906,0.08802343858805411,0.5878861052874831,0.052835610727251736
0.90952837293467,0.8466785102187593,0.02176413120117203,0.31948947091607804,0.08663935108755992,0.36359367717396224,0.3752797081272083,0.9709639888697462,0.04704732665003353
0.8034902384966246,0.6410918279162027,0.007596738022381916,0.3987416705882491,0.045894856887815576,0.19010497075914348,0.01710294389902925,0.3419402624822724,0.006656690534884023
0.6248777508402558,0.9893204401656753,0.031374314048373604,0.13382929985344538,0.051388047853210474,0.26928221177586564,0.039037782630009545,0.49061771296253665,0.03379960206543832
0.60209102766131,0.6631905257811144,0.022147268542400286,0.039037579579369916,0.09297924323133587,0.1791551332985071,0.03733588213033602,0.22825395347112437,0.09710799110160417
0.9116861742518566,0.8792127524098718,0.03713232674743949,0.16191163800602448,0.0728674342576946,0.3074460858896828,0.0721930301877872,0.26433447957658235,0.06615973332306532
0.39152127733450004,0.6989048509119637,0.022757412311314895,0.09748923747292376,0.0524435947997708,0.3949833318106311,0.1681101239999423,0.05445372232104485,0.00952021972723728
0.03442590867539445,0.6552948400217754,0.021500522191194166,0.22209433295432973,0.07399206847584183,0.34135613775998724,0.3364307620260634,0.9632407553915241,0.09535177482386
0.2258776929113626,0.49719740027814774,0.008104967820576365,0.20592472128312617,0.0614404199216441,0.01966658993496293,0.4069715880947363,0.06569108584260076,0.03368086987382783
0.8556390526738672,0.54827466219598,0.0369082537863319,0.05781029638574506,0.03688502505807583,0.12930213802274543,0.08740439004673087,0.1083507177486677,0.011913320462612106
0.10058940348042877,0.6176647655325317,0.04519350558501897,0.2904706067010916,0.02835708379807729,0.4826965718893014,0.1558957762316943,0.14805713998894962,0.07799733102757288
0.3208700600684822,0.9679933617518024,0.003332468889675471,0.10774717886449109,0.030951750092813708,0.10324582026739093,0.13919371482357754,0.6262239746633261,0.09456067208361674
0.7749582376567085,0.7603053253300041,0.02456585623036491,0.10092476229125587,0.005024477580291117,0.3541380447728987,0.24231614576893917,0.5316257731266479,0.09835564728886922
0.5993847361244015,0.6312460210066209,0.0012211131078595377,0.20208284686670253,0.07078030048861284,0.23955387504605047,0.2773169100904035,0.37652113368680273,0.0015797630104568952
0.10337762919106692,0.6642661273624284,0.02141600887445016,0.2814647825661924,0.01449410702557854,0.09090758359593788,0.4447694627711175,0.8802871462688574,0.016006253250297146
0.09694638058529255,0.43339317018061996,0.018376856566089138,0.1242777762340439,0.08945555887724152,0.2725289050916517,0.3265524810338027,0.647559951842795,0.02534463141077152
0.9565985187700284,0.5655196502148886,0.035746749652778256,0.017521590154075208,0.06523734931673901,0.2770928357255108,0.17696230215462128,0.6933195146356005,0.051438332612782245
0.8000571724221769,0.9263135341670907,0.03613153971654176,0.22056567514211167,0.09178235582929384,0.45049352651459107,0.09765408234234352,0.33562175110404496,0.07450593873332469
0.6328087913053537,0.923667256079068,0.03007391498524748,0.17966492545749946,0.024403666967152356,0.26127600794122485,0.1964905914834319,0.44620841674065725,0.09825460249643689
0.885596744215311,0.5588464650040594,0.010839166521796034,0.36639114822920493,0.01418540070617973,0.04530369762237523,0.4361541864613196,0.2704956483689276,0.08547347128743804
0.8437452764865303,0.5157121659647411,0.01806109062828701,0.20339551810909412,0.09520079133830156,0.3540346491051208,0.06941943499969215,0.11664778822144847,0.07323589754133346
0.558880037754365,0.880948884442516,0.017447091264662883,0.023489952814014642,0.09303564193007309,0.40703674224897235,0.4127790852855567,0.8027218617464733,0.08266910687753237
0.559326960576254,0.9971188423774915,0.04734435138946105,0.38203295753020416,0.09959995484222063,0.30421950784760715,0.18241579055632678,0.8145799172920356,0.05510552088365335
0.7721447549121178,0.856723876732026,0.04167931150197471,0.14456009700013003,0.06981957610025882,0.3262286495070628,0.21470178150783145,0.5818361334298875,0.026065272388002693
0.48064505360510573,0.45833416693149104,0.019689841244952492,0.39932577703702876,0.0007574886642527369,0.20569239606442158,0.37094414782487134,0.290842117154595,0.07770594514164743
0.9207669522095189,0.8090224740943206,0.027442131608449407,0.19029916340126785,0.012680635651260258,0.03811556060844513,0.31856575891537897,0.8274756879186103,0.0928096201024236
0.7065761584218072,0.8275552267573212,0.03376729534497091,0.30334728314491627,0.0031160499166842976,0.37084295449518445,0.22475951722368537,0.08817732361482394,0.00013987471350412867
0.9041179081818886,0.7632492977313998,0.0341906034999066,0.23781994018506683,0.037704484833022765,0.20613665365737474,0.14286016481190061,0.2786983333979694,0.05048004649858471
0.8024280346357321,0.8203122787778274,0.018643163702697932,0.03805372426203103,0.038050645914784985,0.3952011566830387,0.21340052328026432,0.6017531656235067,0.05801489804228508
0.8948142085713778,0.5390159931606715,0.04124574730683442,0.07629462383772914,0.07385454671478535,0.3058262043995843,0.2428289382747913,0.8661783964962332,0.036952749508880084
0.9104949542006182,0.7982675744982795,0.03054836016230621,0.11548595190840422,0.050411923679364624,0.41813095327203664,0.019457460343098584,0.5523802173011629,0.06770464913472234
0.5556362217596577,0.7324725749981845,0.045223548719661576,0.15668202242097998,0.0010508720310114827,0.07690854566674048,0.04676836585950283,0.5515344459747482,0.029743307621867207
0.587443080934124,0.9381919417255339,0.0055070577143589055,0.002954896558913128,0.026896760126758797,0.009718378914615236,0.1402825553914496,0.48428045161120864,0.04472754175214841
0.3976771185344684,0.7204013935554086,0.00934837919614657,0.12469757134605604,0.06184174230231394,0.36219824139129286,0.38960530709869773,0.033697419006185746,0.005915776192178804
0.3203796012240485,0.900261752379679,0.03379401801755124,0.10905437360493186,0.0045051996434775044,0.2828137864791916,0.1549687066402003,0.6743020104680982,0.09511697239511223
0.5580310402935396,0.972443370358148,0.03858896246636928,0.17877315231008295,0.06242828687599138,0.3388336796619736,0.29597141622142165,0.378284989909376,0.07833331680095375
0.4924921455286464,0.8674983224266426,0.029958477823885617,0.3387943487763981,0.051624454806470654,0.2985567821171085,0.49830145731650155,0.35138532905264613,0.004322420846131435
0.6552984771982946,0.8244850131886459,0.027789074937890946,0.2610149460453118,0.07388114716301873,0.33496200452578084,0.18871693634755557,0.5529006280321653,0.02278412689926287
0.36246768493519166,0.7551931842382642,0.0009122205816161264,0.08197424195112202,0.0018836902681402768,0.4890643043592915,0.10938493586522799,0.9392108267006771,0.03528795228887138
0.2933279635620998,0.7988586981417303,0.003656106859020066,0.24682128329041564,0.07591608321838195,0.1323623179569805,0.41301215220496773,0.7873140141705609,0.037298216561736666
0.9318405550542275,0.7081157005663237,0.025305554308849107,0.15385145447813203,0.040664663077371176,0.4566979692427803,0.22876548407963287,0.6632334817007459,0.055916580449981594
0.9688223040725706,0.6317785187780751,0.045383696723820144,0.1318407079761078,0.03499685346850947,0.06725497272302983,0.006805822792621855,0.9315356629269994,0.04505064280505349
0.3606310456205876,0.6654341873108457,0.02804623311916528,0.33628863934741027,0.009928321812869385,0.19937199485870538,0.2920900306318883,0.7471462799836077,0.08022968785125444
0.823681228890233,0.7000014243839887,0.033540748384051626,0.32844210845502175,0.05450571004821536,0.3948502672465648,0.06459183717933634,0.5120392394580592,0.0021948156593995867
0.3251996271893246,0.45352589417974887,0.04828468140820619,0.054083572310138356,0.09806157159269575,0.2269015324413688,0.3681837613506125,0.39031700023253657,0.09731920237632108
0.16820477859187247,0.4490343977529499,0.03995029764887714,0.19118442042559372,0.012575569920211022,0.1164989304562616,0.07473549017915215,0.04036189701807526,0.05946765174690999
0.6725404403935606,0.4592423351276423,0.04028823338557308,0.17434786397245267,0.08955836847325044,0.2582358779573482,0.24666135433582642,0.6497925983159176,0.09876631785096557
0.8539907811669193,0.4015931905041805,0.014505013052782602,0.3975147982081342,0.031363683267954044,0.04622700301508118,0.36575479540380845,0.4952609126468071,0.025507796631103932
0.07407978698435916,0.6524914588752393,0.009231278969819954,0.2342519909855605,0.04446256902296894,0.3282822461558506,0.32065876479099836,0.033348065831209875,0.05984456875385822
0.17450561151843752,0.46410961699554676,0.010552288566857663,0.28486757406261215,0.08581955405457921,0.23086154638601628,0.07122837150264957,0.48354586928154764,0.01657823135757337
0.6928153588453466,0.9662716380585041,0.04965670483894849,0.05243696834451386,0.021015441324152197,0.23893299366194884,0.290948854138554,0.2878044105223587,0.026733486241486318
0.23639909049061594,0.7039707826392818,0.0071644726975361485,0.3934446769212246,0.06403378133092501,0.08699114419059129,0.4164167446864302,0.8597188797910029,0.023700791045595932
0.31822088999197884,0.5911066004934868,0.0418102639904877,0.1870239584945239,0.04078004659712275,0.4634492884525634,0.280345465710627,0.24753590397359132,0.003472594215721976
0.8849476777191583,0.9129797029503002,0.039199792070158945,0.16060029650713173,0.0386224437625292,0.4485638744339484,0.3538694959498643,0.6826733680670616,0.07598301183596665
0.9588168164503713,0.6372652903277407,0.018273022934283262,0.21357906264091123,0.08257427344659274,0.03844013746374219,0.35564658510075764,0.4124789995414239,0.02112863910295658
0.9695591358319718,0.6657921320907869,0.031634819825006544,0.33539404790888905,0.0318866949925048,0.4297867540405151,0.3986023477560336,0.8870703988169985,0.0842525750391983
0.053050333234369196,0.7161803779771865,0.035436975579824004,0.08403682971056442,0.05426753338355759,0.4573840137697266,0.014804026209953193,0.13550569992269026,0.019407979936103926
0.530490307557172,0.4808064109792093,0.007458288277123863,0.001403693246346262,0.0077683815376146164,0.031936303989745576,0.3826201373442024,0.34463288480457965,0.07406658597952817
0.9781344761557027,0.9492704697944911,0.010114479757066175,0.3087786408795139,0.04944357359885436,0.33963256561633315,0.3128446605773197,0.7296039957500855,0.09390076898731513
0.5623353751132377,0.9997903852467587,0.008379495653097415,0.10708623086024867,0.0480250753164957,0.2246330971117264,0.39174589918234426,0.6675356375614802,0.00657031530800832
0.824517899410906,0.41442034536327804,0.0028732639224670698,0.1841410206925166,0.01736989866753788,0.35358465033095,0.3789526510876966,0.6849338906418767,0.08201522609106146
0.18892781564106856,0.4940181312968339,0.027223680649724122,0.00471963664282173,0.01490826889844716,0.1901708898592204,0.05761951253396701,0.9495617902838268,0.004250470070051915
0.14443271065954877,0.7071151014762989,0.02413450778791087,0.33950043566787036,0.028959328900491518,0.04760918648011353,0.41309916695258897,0.20949879784097714,0.03139767230304948
0.6086165381079433,0.8826731518717313,0.012469011399913873,0.1828481976687489,0.055956605190528474,0.2777911018900345,0.2624748037659428,0.9597646546006254,0.09765946119073293
