sim_nr,ψ_Q,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,ψ_P,p_f
13605,0.08166880842845382,0.06707447291641537,0.10685609876813501,0.023994281441600068,0.7081156108085195,0.006422056264371054,0.9424542798356074,0.44877363986235985,0.5214742756069337
13606,0.04243720363676721,0.022821090314202104,0.10283478468519208,0.03803501122212339,0.03901075675780019,0.06702140546455661,0.6706407889376822,0.06556282564433116,0.1262190494744485
13607,0.12057912593024614,0.08754759877064981,0.155512710127652,0.030680071363545055,0.33202300245365934,0.04541818352361283,0.827918709605112,0.49917869207845605,0.4088119629240211
13608,0.11996320685374535,0.04408961976254619,0.12639504428214401,0.012007016122783215,0.02042445363396769,0.08586180428810491,0.9031818985640493,0.024557473144315483,0.7610638737966838
13609,0.3103384256874059,0.01668478240853993,0.110193143357906,0.018038864292909837,0.25142397280114515,0.0272247013235913,0.5143012626824273,0.022760731531303407,0.5111565429465929
13610,0.17507465147053278,0.07005015477153191,0.30663360834244163,0.025575031992366604,0.406517330049483,0.06115005579045595,0.5339330088632671,0.018168641748218504,0.1457206923887365
13611,0.16629957567408887,0.054190084258561415,0.39197821287176604,0.04201890223067632,0.44018036657281534,0.02747563954582509,0.5089250630411237,0.385673496895023,0.6054532920358185
13612,0.37850903101718675,0.07644864666182352,0.17135484413656826,0.01667771627481238,0.4250582094446219,0.08507681538908632,0.6510980283411394,0.41509108642576686,0.5493248086348892
13613,0.18952080643857455,0.09926259692285375,0.2562511211723383,0.04401551693855757,0.40296232453209613,0.09490406866690504,0.7776998557125028,0.004229110129510291,0.6250001964940458
13614,0.3891850990053764,0.00922184953406421,0.14222317492362024,0.03328592570593785,0.16348048301845547,0.0257577756797952,0.6609991640787957,0.16536920989177017,0.27163280169689547
13615,0.2385152952597805,0.035918494181319774,0.10612625513945109,0.016758322082651753,0.23672995358915927,0.07909169841010022,0.6519311982742058,0.00011554954712195058,0.5250304534884808
13616,0.42528117280573097,0.07508367572714941,0.32847593350955523,0.00781558490621803,0.2967494448339378,0.07895291701930668,0.6133674091364589,0.04728941650246084,0.3850346299233252
13617,0.1539210700464835,0.03483114279051703,0.1708620890754609,0.00426042449097379,0.2602479042154223,0.03672749718393851,0.4041218377700957,0.13066631333167456,0.7951503380686186
13618,0.16096638755377363,0.029398885071084638,0.1815893293767845,0.047885094091058275,0.5743083258111518,0.0698513803385049,0.878889439053189,0.006694707602989918,0.26991369873911647
13619,0.1597603054617645,0.08772858138463117,0.0493774340097316,0.018738649181358435,0.5655458454704725,0.08147327182292867,0.8533372490751205,0.4100838649909757,0.5656025126240289
13620,0.19698243050439027,0.03773412730128428,0.16874394321848718,0.015393256321720568,0.04795840103739478,0.026457889578430996,0.4300443879103055,0.07452254603752212,0.7539359058676777
13621,0.27252259209592977,0.04582127928115908,0.3905440840267953,0.0034259751200336427,0.8655107134075013,0.048930198120414645,0.7101609016371473,0.3158643520682315,0.32560427340859627
13622,0.3545763274571096,0.028721530800481315,0.11461066749539812,0.0017881744821142836,0.7632620359920528,0.09600946489736012,0.8021590348520027,0.2943011330153751,0.9676274474357494
13623,0.38338164545801845,0.0835974757301956,0.24732893390144445,0.01034131642718246,0.38601570793742296,0.08402169872392745,0.8448404990492535,0.28835051543611123,0.42471137086004174
13624,0.17691690374533325,0.07092906929097746,0.1975155824258208,0.01737958633125448,0.19745636354762636,0.05329027919015499,0.813506894419459,0.48194875588623626,0.7793709320329539
13625,0.08947590724588415,0.09880109931714086,0.22623340954912724,0.007107690068151002,0.835062187721731,0.07346068349113453,0.5624251295275936,0.3987564071611661,0.8476191140728161
13626,0.15744287880153704,0.03062034086607304,0.25914978446521547,0.028092373151713364,0.7101244580300522,0.056486640307895034,0.5353029772124311,0.3004149307654364,0.66197141168959
13627,0.412158880430739,0.08370501733551468,0.20050744742317195,0.04322966302152456,0.9318433261396006,0.023480305150270553,0.8865614101111575,0.3403338157372367,0.005503185334237155
13628,0.43637809519282894,0.029300823074786653,0.23168084363227148,0.018541761334380836,0.8306694961837356,0.054203963377005726,0.8061364042941039,0.40950137568019834,0.21913126100340355
13629,0.2089539800460608,0.005823449022878829,0.028765550578599454,0.02465611034405373,0.543750753021474,0.08965026554491667,0.7423754996971303,0.04539239829917275,0.5183644245813349
13630,0.115925330389143,0.022531953612579873,0.2735596044805827,0.00020367844229069484,0.24833224389641037,0.09914053190639457,0.5044320534765223,0.2921595042560971,0.3629440123040345
13631,0.26841475620611543,0.04314951353710759,0.10969865866205662,0.029907554904030492,0.39864169979642866,0.08177733685961562,0.9634763284460542,0.006357534710590879,0.06411550743354637
13632,0.1913276033056069,0.06779629855143308,0.1810703551353488,0.0074845613087117365,0.3344415826916956,0.06751213115545128,0.5293320100129395,0.3036091222761661,0.27251546551371364
13633,0.028028544113460167,0.021909817427497088,0.2220229446072541,0.04026742522229801,0.4826447456210825,0.07972292401458936,0.8894936236072205,0.3675976892837371,0.34343647964296886
13634,0.06883830218757456,0.0645935242998135,0.14573912616797555,0.02266461822831122,0.1208673663426544,0.08268358079642169,0.5276130237355968,0.30881400227669575,0.8754416667182003
13635,0.19739240532027594,0.09461252051222951,0.12156842485413002,0.0288669953430376,0.0794659037138859,0.0010499462030127702,0.6082538573629866,0.41972607382420174,0.8928200204658461
13636,0.46918631982038905,0.050972611533593816,0.012244402956689552,0.03030178037122108,0.8933480802391419,0.007061820811216441,0.6050891051343279,0.3591310458790713,0.5875339454116045
13637,0.013615169597531241,0.07624718109585504,0.34280810231711656,0.019176987867723178,0.011124829347860538,0.002300826518478236,0.673756054188315,0.119618202086631,0.8589534439911204
13638,0.05595723160064178,0.09917307183862205,0.23444224629149418,0.022195941663064607,0.3930235851988648,0.09230280879687427,0.9926946840032473,0.4780510338303043,0.11747917803271378
13639,0.3535054226321248,0.08613876578274587,0.05591591846213492,0.03216390015342656,0.11403064185511334,0.09734716504095274,0.7907531827159533,0.322861754842866,0.3777943882824624
13640,0.15841420057997482,0.03839912273677454,0.18856536420621195,0.025224689437652686,0.8287585609698778,0.01984282588778308,0.6914180468522011,0.39768251139018757,0.807805097018414
13641,0.16142990427973597,0.042230700108009306,0.30715761923412327,0.013885633816576828,0.40812552811641983,0.030293053244998674,0.9818737433599934,0.4324054481764408,0.20370136137699696
13642,0.05458134759745143,0.07889724683528025,0.07806627517078894,0.03393307110643507,0.7805353076849243,0.08596434624442036,0.5440452253322697,0.4578354947493238,0.5063935302949659
13643,0.461131083166624,0.01910648129564,0.17583608919919255,0.044373473704845234,0.3263584405757661,0.0723630498469542,0.7661653091176059,0.010452724959464314,0.7711063525194826
13644,0.22662108158475744,0.0459233106746689,0.03022246762187089,0.04262356556841507,0.11522855651577359,0.030639790705021333,0.7016556910929237,0.05049844502724502,0.2666107009865521
13645,0.08731890967589545,0.08941852610150047,0.293035155963394,0.018147985237271527,0.04362673389549335,0.01324620694179196,0.9153825762878012,0.18932610589666368,0.129250122054804
13646,0.46658650070665636,0.06501042162972467,0.2245442733890322,0.04414139671511115,0.8790742323485586,0.020372274843143596,0.45232226876917436,0.47419151436490103,0.6090391126297393
13647,0.31082984402700603,0.07577594726333509,0.24067139958337044,0.03486922800963161,0.3839586906286165,0.041085832493661816,0.7499164296747263,0.09563882652867019,0.9640066804246863
13648,0.01536476932986402,0.025534650055180186,0.01927915639010055,0.0196363537755022,0.8516735400482909,0.05301377750560446,0.46505243856132483,0.30139725922551586,0.4347666642043095
13649,0.45558489470048635,0.09097417240816524,0.12007713173814433,0.036002685227791265,0.9179993194328988,0.08518398260570557,0.5465563228241155,0.4133487493555111,0.853023063944489
13650,0.23496299685074915,0.026720553481447563,0.06756215870745151,0.02865090308206994,0.2918860078955894,0.0073479392849657744,0.9625190855125415,0.17538989033829325,0.3713953419717545
13651,0.0676498642182936,0.008348406418121297,0.05815561090296553,0.032857098199548775,0.32884182795001204,0.014899701172613376,0.8998070138163612,0.09917027815616114,0.07754966766637159
13652,0.1386555371994684,0.03184235153470853,0.1630488943282366,0.03598883658430812,0.5466040955184318,0.07598485661319182,0.5901667914898558,0.44645120315211495,0.1615319642489368
13653,0.235458688964706,0.09502617258920032,0.3632908557875014,0.012451594158934105,0.5944410380504339,0.011317386519165867,0.8936211164198978,0.46557014942438546,0.6720678141672806
13654,0.0014270697505842562,0.0765832564834284,0.19880049669873323,0.008906491398358888,0.4061854890156735,0.07898452156478385,0.7122534087822897,0.16768982407680627,0.6898037787750974
13655,0.08444858601708635,0.01337958580059897,0.19341092629671414,0.02830915549908076,0.9347233756992395,0.04963155418386447,0.6295510959795362,0.2542394672788608,0.5472548113619454
13656,0.12413246693906042,0.053996286951229426,0.23806091490654163,0.038694504113050913,0.7868332716224721,0.029398084799831078,0.7836714247232074,0.35658430493601995,0.9415252819971164
13657,0.2636583575947942,0.01953079533337236,0.049664968971677215,0.02564508782762322,0.5258930404094113,0.0461257570914765,0.7391366525512553,0.4803444483175898,0.7727505597529515
13658,0.07419946881329516,0.07549051147220162,0.32551639569909613,0.048673045769857676,0.1186245454949006,0.07092945099063733,0.47127246899884156,0.12679476328652456,0.8620971008918826
13659,0.1505886140566024,0.08316355667867655,0.13075443391233194,0.007157289035896128,0.897118728151019,0.033436978856856835,0.4304884350309906,0.179235096365913,0.5835894420999129
13660,0.4183599904995245,0.04370535526452569,0.0390863863462981,0.003604269682007151,0.40944617846337794,0.09936194740792845,0.5413959307320804,0.08105673376367623,0.6515244026809516
13661,0.4132467100139753,0.07235799507299598,0.007943651856278303,0.006393405573467743,0.8886361720464938,0.054696998173577364,0.9934080602212919,0.24809071516291684,0.055315813005000755
13662,0.25570326531340504,0.03090592125186641,0.22928058479787983,0.020210444869434133,0.9877332438052654,0.05276132119789615,0.756608376232509,0.4739154532995822,0.24198640218413156
13663,0.021891080779166402,0.04702423321973361,0.1282880309002307,0.04819378322270341,0.47065562158931823,0.029564870518829663,0.53280131483335,0.4729949604849583,0.4132845361421939
13664,0.2570683078324084,0.07436975625615316,0.12199331753321141,0.014132606782247157,0.36251844961731383,0.035702844997949755,0.616343452775543,0.17491521343189315,0.009313362987052006
13665,0.09124366669166736,0.030386557716993425,0.3912565322411885,0.022069544429697552,0.7106465555025314,0.010145974062551454,0.7517562608540678,0.08077103099890791,0.11228389434302763
13666,0.4791847699856134,0.08659798806640392,0.3587533411391472,0.009495385597694823,0.029223879593141464,0.013015458761232064,0.9091943350219815,0.1926721852804417,0.8909129458146279
13667,0.2722382477933878,0.017858823953538046,0.17301117885399073,0.044061740107305646,0.3311551138542176,0.09261310244797975,0.5675804919373703,0.21522039900926324,0.09385042563691069
13668,0.40871750381837685,0.07741074596638581,0.3964196788139588,0.02893666635407805,0.04297215930656544,0.06882662435443808,0.6137632472056281,0.051487260960257276,0.31028039659622964
13669,0.006802019163360103,0.04527346670361437,0.31644580435160913,0.02702073879306996,0.21590589885957023,0.04217985797268871,0.5187431344057871,0.1920716583461023,0.8240462452899897
13670,0.4746044212107597,0.046801975922834,0.09971458522429866,0.025407888887677255,0.7204786124816891,0.09887016931715903,0.66115782859829,0.2596298518233694,0.9933328048708606
13671,0.43758021663714364,0.09054927085563486,0.2848089767857636,0.018479251575179184,0.72825031565638,0.02866606178414633,0.4887905563002925,0.07927284997207716,0.7166125165841686
13672,0.3665636852336902,0.042661201072423646,0.19216984678783597,0.0340194813280997,0.5353678123259681,0.08060187312529613,0.4723954858091002,0.11635634006090045,0.24727263150813591
13673,0.3239190836533633,0.012271982971310358,0.0021942827025014803,0.039678692767523616,0.5997842505022433,0.021186562520514804,0.4855755282970879,0.2318974837947294,0.5564163979211844
13674,0.43315567648738423,0.08451399880337043,0.20799251292825072,0.019435568745079092,0.44566384541628834,0.07423368964322831,0.7644881524415292,0.20195166463272612,0.9497264575709209
13675,0.007277160201802927,0.058397457306173045,0.38999894134826735,0.0039980779692467055,0.35726447003690565,0.09177118454005002,0.8861107969875952,0.2837642169803305,0.09004478041652006
13676,0.34134402473797404,0.05740516451835868,0.004992568090996477,0.017580162441625087,0.7687260300660922,0.09337109979623334,0.7051899323851997,0.38517966183387076,0.14149033666111469
13677,0.20784914263216223,0.01920948379177851,0.26677883290308907,0.036330051505986345,0.12328254725542874,0.07886848922739965,0.657138647045937,0.4028220370112633,0.2101816109230829
13678,0.2984500698104811,0.0558073379744804,0.3852423125569533,0.04107614518014854,0.42678933125776386,0.04988343243851002,0.6186712078436402,0.3471555715593889,0.6431511642853649
13679,0.4445647051279583,0.039550307463947054,0.28568762004920906,0.03906719242117036,0.11203627928460899,0.010586717976487001,0.7118659362975466,0.36056885118677034,0.013621437516285369
13680,0.4632981993085575,0.07975182376485054,0.3698598182120311,0.027519755812503474,0.22802968668937615,0.09552315169118716,0.6376311113813733,0.14477669234657753,0.4013702906894946
13681,0.0016968856703024706,0.0003857388995427639,0.23922312306745366,0.025905869091894646,0.7491317421791721,0.049207839592086085,0.8089875991036438,0.044683017721435445,0.5628705594570066
13682,0.10414579229727908,0.09118164723418339,0.27287593606746946,0.04744359036961287,0.14891679843587025,0.005739518888193957,0.41103589442423827,0.26107469394716043,0.6122878383450564
13683,0.32875057078323644,0.08094977384482906,0.266889972900456,0.042451025516151264,0.14087598452066596,0.015430928339171524,0.8967586736594393,0.3077556770675212,0.8261893491631714
