sim_nr,μ1,ω,ϵ,p_f,λ,ψ_P,ψ_Q,κ_upper,prog,ψ_E,α_cp
6924,0.054353166180382495,0.9063369173693274,0.08004289954319431,0.3707132295132459,0.5017995101472796,0.07125196159192773,0.03766710267729094,0.004169958467665934,-0.37444182413803173,0.06899621799715279,0.6781196816872428
6925,0.4841330242727354,0.32257859727721727,0.07775280692957964,0.3167328405351031,0.6223043526508458,0.08204092339071901,0.1834840111921356,0.005780831994038219,0.6618514708746868,0.18069751923568372,0.4041829542644747
6926,0.35391974251696867,0.8696789991007665,0.05569825977033799,0.16166755445681802,0.08545524085721815,0.07919032334741573,0.1885730380500962,0.006923161602004739,-0.2460490328606828,0.06529009544188287,0.5224588842707644
6927,0.27351020985692487,0.0612866270736709,0.09828686978791171,0.8382524550595001,0.06720764587627145,0.0074257447956773805,0.027087928714359097,0.0008778099923222007,0.9687427144241596,0.006801368968199622,0.6343930662687673
6928,0.2812407776454981,0.7699245348507047,0.01988506900005435,0.8670325083862553,0.3373725594364874,0.0944923780839506,0.1676632206196398,0.0013895663057271186,-0.47634875759419226,0.18901777387084645,0.5814020299411257
6929,0.11349255780731557,0.13675380046103972,0.08235079446160781,0.4511792608977014,0.20291941742328862,0.18670998456293758,0.012119620390129277,0.005059182299507863,-0.9280089296362527,0.13411856506835948,0.7692976579365787
6930,0.4265368210039325,0.264182624622878,0.04030175975615143,0.8377292000799678,0.19130101552520024,0.04501744244391125,0.15318815216324688,0.005080996709366503,0.8291755309760556,0.017129302181526845,0.5439298149829341
6931,0.1418992458754314,0.7967307445572174,0.06093831344307246,0.008218549886506483,0.2753058955520349,0.19468289591391305,0.07302376492707857,0.0009387692993003814,0.8041694214497499,0.15308787976138027,0.8511012265415829
6932,0.48701348660168686,0.8129364465349045,0.0834053569798619,0.3212569115154033,0.019483935371067837,0.14523381890794085,0.051991047916617274,0.004559310541431114,-0.34321767555035,0.1913473167967419,0.7841210594373045
6933,0.4096170739327662,0.28320522895648764,0.011544736336031026,0.8422321750574947,0.8887017101615952,0.2471558235206136,0.07663431806971419,0.007341818328032346,0.4021795806503621,0.10469177596105135,0.8697216075060547
6934,0.0023098176399049593,0.9151069202083986,0.04466296218870768,0.434453585205466,0.016314604767436302,0.16116459820010565,0.08927542217635938,0.009986678671885713,0.1898367907952192,0.01738726077273493,0.6461293724230651
6935,0.029361192378115526,0.9135326871968262,0.07494903054314077,0.19593967483369865,0.10627694959679333,0.1206058025768632,0.07269107870008101,0.002458680539333499,-0.775682388604141,0.07923613196931774,0.9183935250695718
6936,0.3861962482999292,0.438701539248056,0.006776641294055828,0.2511084895908751,0.3348975798946665,0.10319972696569794,0.1347493543975104,0.009608988978463635,0.6975940738852784,0.07836715186848474,0.6349345643268791
6937,0.00460628730356601,0.30382045043316525,0.0806046247581505,0.08442210717270433,0.4790641535243744,0.009156388507086789,0.1517677091763703,0.0008326462789904061,0.697194356338521,0.0893232650367401,0.8196342637098666
6938,0.3955073137638226,0.987929550907329,0.08624110608045298,0.453854879961445,0.8350027371341227,0.07653924534002982,0.13569298720747616,0.005764502150445767,0.685120422542145,0.24265968505969046,0.82680749358786
6939,0.1589238300164003,0.857963980188788,0.044142111394579395,0.2736147115852622,0.8287074280273347,0.1422787310117128,0.12025609411333263,0.0006555816813925064,-0.62132368276552,0.10509945477054779,0.8163969781363498
6940,0.4339567259024057,0.26348763627999594,0.04522558241231661,0.14654927634824186,0.34705467569538895,0.24786650991238052,0.1273685996160101,0.009516842999923567,0.4907090618244032,0.12291050063803105,0.5144951477326056
6941,0.01305834957287851,0.07501769293103196,0.016862580626062548,0.6063906559862913,0.8763735398306732,0.17859246783307578,0.023978374533098593,0.008049044427373612,-0.8198607994464412,0.03384483776182662,0.5837344807302286
6942,0.2696906017474229,0.35521785945853857,0.06491495863423208,0.7448300155800422,0.9457790475853961,0.1877998469143341,0.08474098986916707,0.005381337300909505,0.8201575245054766,0.08827552319236949,0.7600320950752373
6943,0.057788045061528896,0.47713939612224204,0.05857882759811224,0.7194022921005206,0.548163287860088,0.22670440373399253,0.2176509806351433,0.0026174135543248116,-0.22563007523578626,0.008557675082687018,0.49476683071351274
6944,0.21571979679856887,0.2863273966441353,0.01643696713749157,0.49675341005955786,0.7290125832379631,0.08031902590267588,0.1006116814213397,0.0035342417074318193,0.2662573774303123,0.014234870205595572,0.9821360055738817
6945,0.23226958923600874,0.8078643907625012,0.022471352959384204,0.524275820739787,0.9534452334904886,0.14852706620917264,0.16382548504654634,0.009973213314258725,0.4246552891466424,0.08709574188442888,0.6486370179180164
6946,0.29326774424932894,0.03046948374571905,0.03987137257296818,0.23415290898035448,0.8022011953949267,0.06800529935403295,0.08825606847218545,0.0027572033630066935,0.7395096870978362,0.018738184143556973,0.6975000018238484
6947,0.2683358097596644,0.15039540923977826,0.0735168120379078,0.034147189444258035,0.12729328244229432,0.24476624129518254,0.1940657863979066,0.007431950378985927,0.7349774998201042,0.06016580515518301,0.9646243892468008
6948,0.303377768967792,0.8281201619532338,0.03576850482018407,0.10963665953511809,0.7551271271132894,0.22233328961633894,0.12002198678020054,0.0003377537134006583,-0.17305286087138516,0.10842635021766642,0.8771875468152542
6949,0.2810340947500796,0.8054383729331729,0.04999196969812629,0.3971167160334352,0.009087782630302875,0.15229846433945574,0.21549575813433863,0.00019846549058777946,-0.2816482018536035,0.10633261785593069,0.903614903200183
6950,0.002697669167405529,0.33679219703690105,0.06606897948828294,0.3924725072508505,0.971067219288867,0.18808120372412165,0.11342214619660167,0.0004133323448517185,-0.5005927909511156,0.18484262467880158,0.6073677460336865
6951,0.49753573254169076,0.8326030501107361,0.0035306934672784253,0.43862548491071435,0.40787033483108875,0.12693306515212444,0.05779881994969908,0.00027133489225215717,0.5244227350472301,0.002742287299630706,0.9012595351089916
6952,0.17705894822017454,0.5983323682465023,0.08446561426225105,0.486499609463503,0.5685616343557174,0.021625377807459177,0.17143373768945078,0.0015350451057567788,-0.6882875548886146,0.1055139513600324,0.5381434107576821
6953,0.012039421486908708,0.8146823552952324,0.018572286091083006,0.4456487067442899,0.18232791182725727,0.07469260539003093,0.032178367796042946,0.005446131608218041,0.4144949286863455,0.031020566209242914,0.4336418276589016
6954,0.44069926154952427,0.7691804293610691,0.0927819108681085,0.02057643354098715,0.8456515132298523,0.20084028508814544,0.013406037444984035,0.003140056338434012,0.28346879229044464,0.02079284719894826,0.5079138988861814
6955,0.3961052448670789,0.4377071089474572,0.015821787596915396,0.07121831203826715,0.2674257281635256,0.24975293563579165,0.17749887422505406,0.007757764641444718,0.39846299836197474,0.19703470751158783,0.5756905092465927
6956,0.04073515755107612,0.8756968581481025,0.06627005610029883,0.8587212462837939,0.0576369573490315,0.08315099252359283,0.013996682027746177,0.009423434710042946,-0.5967587594325341,0.08347654384491691,0.6733549409795117
6957,0.0029030100583833235,0.53094340307745,0.04274467152129255,0.7600406227888726,0.9263602076456661,0.24931089202582354,0.011797588500764329,0.00921463087609623,-0.5421718026827271,0.23830366374138562,0.8539688986909633
6958,0.346650645891273,0.9367168537901179,0.06860365882372178,0.46436633359366886,0.248014103942313,0.1758758723302931,0.13114560755878496,0.0020907226018116974,-0.45926099503424167,0.20502494739832228,0.6550911655711222
6959,0.34945132166492404,0.43568727268464624,0.026793697438438926,0.15799871362855963,0.14127573884667466,0.0447907094058371,0.1403777057685957,0.0006370512047529907,-0.4028618949461217,0.07551733041187944,0.6606783598297086
6960,0.33943251712951344,0.7806662436914377,0.023630172985773464,0.4259390625357937,0.2922809307365228,0.07563835073518833,0.03736345818608138,0.005502104842427116,0.6272268849024036,0.08227642857534426,0.6138196298162913
6961,0.11807032712851401,0.6811580370776428,0.05006354876041304,0.1966904431012554,0.97068247720814,0.1046900997933012,0.21615961284301582,0.009534046207860646,0.9029009032951891,0.12146801394034104,0.5342583305398866
6962,0.2672942867573633,0.14469544546711793,0.036266956783171454,0.13840561475016103,0.4254308275636164,0.21332947444615794,0.05093626895034676,0.007072688078939122,-0.4031212584326874,0.21863780588340256,0.5185491426370112
6963,0.12289167014584577,0.32011200816390084,0.08438562028840527,0.09675551250326168,0.35241355082374065,0.1873967234526098,0.09846053466471585,0.009133959215485375,-0.2037776546575789,0.02306578155472886,0.7522602631111251
6964,0.23396510503634593,0.06338209242888898,0.05747377782415354,0.8150322438990399,0.9954340706038085,0.08356905723386283,0.027638979603066483,0.009404111094904738,-0.4598585112167479,0.12239421888140534,0.8462352167552223
6965,0.3763842049097016,0.46915123390749475,0.07701370429041603,0.7573837837755949,0.7401862108934607,0.20041664749214183,0.08520771945815458,0.0014271100878973343,0.44062527536447216,0.22125878112436345,0.9788158623050822
6966,0.13731264324583914,0.19617641185463425,0.0772342654587525,0.9190445737522959,0.7936899039061627,0.1302716341582896,0.04412856683058448,0.0043706909933520725,-0.8723221519390063,0.16866663820677913,0.8041480409688169
6967,0.4642289842047558,0.36905276685129973,0.0887249527798522,0.6418407979079764,0.13239684147270417,0.017569945519666785,0.06607303547611118,0.0034517985616570653,-0.9038879466226892,0.16692756206901013,0.46261962447409066
6968,0.4423185996384606,0.8838821313913608,0.033944262825841266,0.5693193700123507,0.7992577762197131,0.21561385008942802,0.21563465906038615,0.007961030279800458,0.18423307568769154,0.2072773809501622,0.9918222477785664
6969,0.4914314336312881,0.6389179414267292,0.01702019568054966,0.793752806989123,0.48071292097605894,0.03836407875269435,0.046409460004732554,0.008958347995314659,0.7665142377969281,0.0992628190742057,0.49564424141113267
6970,0.014437169202159013,0.621789874207439,0.04268560328954016,0.1895776470976183,0.47064008735488766,0.20806450065569126,0.014179495432304661,0.0077464078588175824,0.8190051556792179,0.14121775484549726,0.4495824925696713
6971,0.4768947333538101,0.5698993858052851,0.038665635324565004,0.8411791986886528,0.11590835395437653,0.03673335990629099,0.24494630381434307,0.006801256860206811,0.4364344813276262,0.013254676968693828,0.4172765491775025
6972,0.35710578397027204,0.9466879841718725,0.030868507251453316,0.047392443133335606,0.588774600317978,0.07455268459760488,0.08581871902388401,0.0001668223153075464,0.19959807138423424,0.08581089615025962,0.7288220381851445
6973,0.3936527612968878,0.2988833225592224,0.08077866291059356,0.9899766459280068,0.3365012108021632,0.021749394622849708,0.11499249552623614,0.007209875602684811,-0.31119328903041643,0.20507657654922137,0.6402977189980236
6974,0.290478823119059,0.02693946440976541,0.08831913619645652,0.7053554971751753,0.7198588934998076,0.13398071520069801,0.09496738355998255,0.0010586861160186362,0.8803762328687048,0.17660528790345234,0.7955076224272539
6975,0.08722257560343087,0.9514350147235603,0.04854823099818081,0.7363806470555907,0.8690637312531684,0.20113081783072367,0.22926640783420218,0.008215295627207185,0.24123307263083116,0.10366347510581017,0.9670603508977231
6976,0.3342523326637438,0.09254548763993786,0.06927931002418823,0.5287749219099446,0.8435999270702507,0.20157372090536185,0.22979661361177525,0.005040102084725757,-0.6084021906610318,0.11029586318947086,0.7773376967838946
6977,0.3890079710575007,0.4186723664289632,0.09885030274740157,0.27007480079045226,0.9183561351302677,0.07905756507685899,0.230910059703015,0.00908796572964755,0.751083041849067,0.2314210601704526,0.9783666552940599
6978,0.35315513867780346,0.3253660935530976,0.009671196964690888,0.1264445511594994,0.3084514153676734,0.03984930128347646,0.04992047867570226,0.0051456654583343555,0.9558046608952038,0.1375982897845401,0.7624510911249063
6979,0.4209699385466657,0.31194480732027674,0.0831203162123214,0.4190656439488115,0.025906102602997902,0.15073681061510436,0.18666967937569412,0.005417141984139808,0.6224782145362491,0.219725398111464,0.4231523665344378
6980,0.2992866177929456,0.5108189819426443,0.06387657245877904,0.5814848751880783,0.8625848621990643,0.03063629636743279,0.23811152195347446,0.0056293461928864,-0.5797784049946,0.24875231357183086,0.48831505903733907
6981,0.049278013075657524,0.0833249596990382,0.016018688970535943,0.3870876762391782,0.4804098773241194,0.21111771716959477,0.18094802807973057,0.003731530143001746,0.3648217633789901,0.21051775159258768,0.7567262345706267
6982,0.46216277290358976,0.7899171522166509,0.0013284254308621544,0.14878218985673786,0.8212303780786682,0.22984411938684013,0.1457419460197088,0.004294498072180446,-0.19599768689645136,0.22178702838328068,0.7910403998190254
6983,0.03277331200481167,0.4354064664205813,0.03568342358276285,0.9774188920463102,0.6342929162591954,0.1010429555622948,0.08150023418641349,0.00246945956097261,-0.3789466207961245,0.18475305026618205,0.5909180668124585
6984,0.19734603308449378,0.5756333230653177,0.06184627038534261,0.7339837992567771,0.9383740135395002,0.1693282494436837,0.1596656320093421,0.005719088799227985,0.4799231989358492,0.23741709350426615,0.9347194985189498
6985,0.013161327765831229,0.45860374994255326,0.014374148621828437,0.8542516433196915,0.6775489996546041,0.13881391956583758,0.1315851360331694,0.0016734989392586405,-0.6140656163987817,0.05087396918828843,0.6583257799441766
6986,0.39125476991468694,0.5156605699452981,0.06400803838578248,0.485369681930332,0.8217530719137134,0.024302795441762025,0.1683277177565891,0.006839285721046952,-0.9851251475892343,0.04108133096547541,0.7376413314512942
6987,0.48372616215625963,0.32479177455217373,0.03948006280007122,0.015928179413101127,0.9152104086961008,0.04619233012551524,0.009372401683475806,0.0004998817926010093,-0.6024463132997933,0.1700734642054372,0.809067775609484
6988,0.17863438813037041,0.6476036313255157,0.0065479643323276306,0.5466421898438724,0.7746477524368394,0.007165937948962914,0.1795104083852709,0.0021930883651892427,0.467458887646073,0.1864337131793631,0.8152866035416404
6989,0.06964915198845413,0.18401786796289132,0.07592074655778691,0.6872950181775961,0.8392207449217004,0.015934629400307293,0.2276486676791846,0.009011583050686013,-0.674472212989228,0.24359620932391837,0.48690313365244453
6990,0.20723029846185415,0.5475834413681565,0.04253483381726825,0.005148613596554706,0.3945372950700074,0.11761297959187209,0.20813349207369958,0.0007280066010710214,0.4133665883869124,0.22549006369754226,0.8582388890331485
